Year,Round,EventName,Circuit,DriverNumber,Abbreviation,FullName,TeamName,GridPosition,Position,Points,Status,QualifyingPosition,Q1_seconds,Q2_seconds,Q3_seconds,FP1_best_sec,FP2_best_sec,FP3_best_sec,AirTemp_mean,TrackTemp_mean,Humidity_mean,WindSpeed_mean,Rainfall,PointsClean,DNF,AvgPoints_L5,WinRate_L5,PodiumRate_L5,DNFRate_L5,SeasonWins,SeasonPoints
2025,5,China Grand Prix,China,10,STR,STR,Williams,3,6,8,Finished,3,,,80.55693107863853,81.23292118258912,80.95188098023247,80.93884311435353,35.747851652081465,48.74640421155462,51.260675223461675,2.7618528282848667,0,8,0,0.25,0.0,0.0,0.0,0,9.0
2025,5,China Grand Prix,China,6,HAM,HAM,Mercedes,4,R,0,Retired,4,,,80.56677916058973,81.13345646900012,80.83030458632467,80.6357210959261,35.747851652081465,48.74640421155462,51.260675223461675,24.693059743400788,0,0,1,10.75,0.25,0.25,0.0,1,43.0
2025,5,China Grand Prix,China,7,RUS,RUS,Mercedes,5,8,4,Finished,5,,,80.70381110317174,81.38880692353402,81.07283975618353,81.05965238038362,35.747851652081465,48.74640421155462,51.260675223461675,23.749029598755634,0,4,0,10.25,0.25,0.25,0.0,1,45.0
2025,5,China Grand Prix,China,8,PER,PER,Force India,2,9,2,Finished,2,,,80.41993007697018,81.57018889703244,80.84711113484508,80.74596520211499,35.747851652081465,48.74640421155462,51.260675223461675,24.779215653424412,0,2,0,2.5,0.0,0.0,0.0,0,12.0
2025,5,China Grand Prix,China,11,GAS,GAS,Alpine,19,10,1,Finished,19,81.44771785037757,,,,,,35.747851652081465,48.74640421155462,51.260675223461675,12.817212775412715,0,1,0,4.75,0.0,0.25,0.25,0,20.0
2025,5,China Grand Prix,China,9,ALO,ALO,McLaren,15,11,0,Finished,15,,80.82867018181854,,,,,35.747851652081465,48.74640421155462,51.260675223461675,1.4460669140849092,0,0,0,3.25,0.0,0.0,0.25,0,13.0
2025,5,China Grand Prix,China,13,TSU,TSU,RB,20,12,0,Finished,20,81.428697363731,,,,,,35.747851652081465,48.74640421155462,51.260675223461675,4.347381230487183,0,0,0,3.75,0.0,0.25,0.0,0,15.0
2025,5,China Grand Prix,China,12,OCO,OCO,Force India,6,13,0,Finished,6,,,80.91737735095069,81.8437959071991,81.12510448538859,81.33450225719646,35.747851652081465,48.74640421155462,51.260675223461675,5.595440370565577,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,5,China Grand Prix,China,17,MAG,MAG,Haas F1 Team,10,14,0,Finished,10,,,81.31772732928113,82.1010043098852,81.83278528367032,81.62876612280814,35.747851652081465,48.74640421155462,51.260675223461675,21.93652156575951,0,0,0,2.5,0.0,0.0,0.0,0,10.0
2025,5,China Grand Prix,China,15,HUL,HUL,Haas F1 Team,18,15,0,Finished,18,81.42378985960204,,,,,,35.747851652081465,48.74640421155462,51.260675223461675,16.381049515975544,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,5,China Grand Prix,China,14,RIC,RIC,Red Bull Racing,1,16,0,Finished,1,,,80.24504911863366,81.04082075218189,80.40593985057164,80.47885306451548,35.747851652081465,48.74640421155462,51.260675223461675,6.493844594008155,0,0,0,8.0,0.0,0.25,0.0,0,32.0
2025,5,China Grand Prix,China,19,ALB,ALB,Williams,14,17,0,Finished,14,,80.8589008323874,,,,,35.747851652081465,48.74640421155462,51.260675223461675,21.280172851219216,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,5,China Grand Prix,China,18,ZHO,ZHO,Kick Sauber,16,18,0,Finished,16,81.56823065284217,,,,,,35.747851652081465,48.74640421155462,51.260675223461675,8.695230197554826,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,5,China Grand Prix,China,16,BOT,BOT,Kick Sauber,12,19,0,+1 Lap,12,,80.89465175551241,,,,,35.747851652081465,48.74640421155462,51.260675223461675,21.264543227356047,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,5,China Grand Prix,China,20,SAR,SAR,Williams,9,20,0,+1 Lap,9,,,81.29442547406053,82.37499025492436,81.89027955776106,81.72108147182418,35.747851652081465,48.74640421155462,51.260675223461675,17.00351929400751,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,6,Miami Grand Prix,Miami,2,NOR,NOR,McLaren,2,1,25,Finished,2,,,85.24953384252576,85.82885960555699,85.66818794688302,85.30476308548441,20.3485704838776,34.157278075866884,73.5921763872616,9.81233891016712,0,25,0,14.0,0.2,0.4,0.0,2,95.0
2025,6,Miami Grand Prix,Miami,4,PIA,PIA,McLaren,8,2,18,Finished,8,,,85.90980314139411,86.64174809263952,86.42981752507762,86.0910513018133,20.3485704838776,34.157278075866884,73.5921763872616,21.503059929730114,0,18,0,6.0,0.0,0.2,0.4,0,48.0
2025,6,Miami Grand Prix,Miami,9,ALO,ALO,McLaren,9,3,15,Finished,9,,,86.01722905484102,86.5350695691173,86.80789287012803,86.1313520491467,20.3485704838776,34.157278075866884,73.5921763872616,15.453893357952978,0,15,0,2.6,0.0,0.0,0.2,0,28.0
2025,6,Miami Grand Prix,Miami,1,VER,VER,Unknown,5,4,12,Finished,5,,,85.57399964632053,86.50621811981023,86.06575372476136,85.62839652765916,20.3485704838776,34.157278075866884,73.5921763872616,12.942791084617786,0,12,0,16.4,0.4,0.8,0.0,2,94.0
2025,6,Miami Grand Prix,Miami,10,STR,STR,Williams,13,5,10,Finished,13,,85.68354923144017,,,,,20.3485704838776,34.157278075866884,73.5921763872616,14.188521206538955,0,10,0,1.8,0.0,0.0,0.0,0,19.0
2025,6,Miami Grand Prix,Miami,5,SAI,SAI,Toro Rosso,11,6,8,Finished,11,,85.6618088881663,,,,,20.3485704838776,34.157278075866884,73.5921763872616,2.614196008360006,0,8,0,11.2,0.0,0.4,0.0,0,64.0
2025,6,Miami Grand Prix,Miami,7,RUS,RUS,Mercedes,17,7,6,Finished,17,86.37986942676137,,,,,,20.3485704838776,34.157278075866884,73.5921763872616,17.726512986272912,0,6,0,9.0,0.2,0.2,0.0,1,51.0
2025,6,Miami Grand Prix,Miami,14,RIC,RIC,Red Bull Racing,18,8,4,Finished,18,86.35138612154097,,,,,,20.3485704838776,34.157278075866884,73.5921763872616,20.370627843662806,0,4,0,6.4,0.0,0.2,0.0,0,36.0
2025,6,Miami Grand Prix,Miami,6,HAM,HAM,Mercedes,6,9,2,Finished,6,,,85.74860386319158,86.45569031925804,86.29910824982915,86.03548506061283,20.3485704838776,34.157278075866884,73.5921763872616,2.0407495507647395,0,2,0,8.6,0.2,0.2,0.2,1,45.0
2025,6,Miami Grand Prix,Miami,3,LEC,LEC,Ferrari,1,10,1,Finished,1,,,85.1038120847539,85.4581289603454,85.376784348561,85.22560719080484,20.3485704838776,34.157278075866884,73.5921763872616,5.480349683951108,0,1,0,5.0,0.0,0.0,0.2,0,26.0
2025,6,Miami Grand Prix,Miami,11,GAS,GAS,Alpine,16,11,0,Finished,16,86.32727822984833,,,,,,20.3485704838776,34.157278075866884,73.5921763872616,5.711368533282468,0,0,0,4.0,0.0,0.2,0.2,0,20.0
2025,6,Miami Grand Prix,Miami,8,PER,PER,Force India,15,12,0,Finished,15,,85.66722310036927,,,,,20.3485704838776,34.157278075866884,73.5921763872616,17.005706060782284,0,0,0,2.4,0.0,0.0,0.0,0,12.0
2025,6,Miami Grand Prix,Miami,19,ALB,ALB,Williams,3,13,0,Finished,3,,,85.32561303906927,86.40705829393681,85.93463138790568,85.70983097360926,20.3485704838776,34.157278075866884,73.5921763872616,8.648374813674073,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,6,Miami Grand Prix,Miami,12,OCO,OCO,Force India,10,14,0,Finished,10,,,86.1091647376111,86.74309962429724,86.90051943222633,86.17721387374671,20.3485704838776,34.157278075866884,73.5921763872616,14.466885214309835,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,6,Miami Grand Prix,Miami,17,MAG,MAG,Haas F1 Team,19,15,0,Finished,19,86.39694376205368,,,,,,20.3485704838776,34.157278075866884,73.5921763872616,6.920694930876289,0,0,0,2.0,0.0,0.0,0.0,0,10.0
2025,6,Miami Grand Prix,Miami,16,BOT,BOT,Kick Sauber,14,16,0,Finished,14,,85.67296388742275,,,,,20.3485704838776,34.157278075866884,73.5921763872616,15.789005502313014,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,6,Miami Grand Prix,Miami,13,TSU,TSU,RB,7,17,0,Finished,7,,,85.79088559250583,86.73512806071972,86.52720835697178,85.92174299149744,20.3485704838776,34.157278075866884,73.5921763872616,24.28487735104099,0,0,0,3.0,0.0,0.2,0.0,0,15.0
2025,6,Miami Grand Prix,Miami,18,ZHO,ZHO,Kick Sauber,12,18,0,Finished,12,,85.71569827723808,,,,,20.3485704838776,34.157278075866884,73.5921763872616,21.768747531812785,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,6,Miami Grand Prix,Miami,15,HUL,HUL,Haas F1 Team,4,19,0,+1 Lap,4,,,85.48677604899214,86.11008608145193,86.00184164499659,85.61036179165541,20.3485704838776,34.157278075866884,73.5921763872616,24.235308058382188,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,6,Miami Grand Prix,Miami,20,SAR,SAR,Williams,20,20,0,+1 Lap,20,86.12499554332841,,,,,,20.3485704838776,34.157278075866884,73.5921763872616,3.2718415179587454,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,7,Monaco Grand Prix,Monaco,11,GAS,GAS,Alpine,16,1,25,Finished,16,84.81452878786378,,,,,,20.261944672290813,25.99691214559094,38.48789525437704,9.713952531758643,0,25,0,0.4,0.0,0.0,0.2,1,45.0
2025,7,Monaco Grand Prix,Monaco,1,VER,VER,Unknown,4,2,18,Finished,4,,,83.98553625922408,84.68936051958435,84.2518171508361,84.20349956545728,20.261944672290813,25.99691214559094,38.48789525437704,1.829898094211091,0,18,0,13.8,0.2,0.6,0.0,2,112.0
2025,7,Monaco Grand Prix,Monaco,3,LEC,LEC,Ferrari,8,3,15,Finished,8,,,84.53059370372627,85.38813501513492,84.95503953438667,84.75149730480692,20.261944672290813,25.99691214559094,38.48789525437704,12.977044628405451,0,15,0,4.0,0.0,0.0,0.2,0,41.0
2025,7,Monaco Grand Prix,Monaco,10,STR,STR,Williams,17,4,12,Finished,17,84.88550212268137,,,,,,20.261944672290813,25.99691214559094,38.48789525437704,9.970569522422512,0,12,0,3.8,0.0,0.0,0.0,0,31.0
2025,7,Monaco Grand Prix,Monaco,2,NOR,NOR,McLaren,7,5,10,Finished,7,,,84.3858159146012,85.2329304981153,85.02123419768068,84.80165949702344,20.261944672290813,25.99691214559094,38.48789525437704,23.88809239887337,0,10,0,17.0,0.4,0.6,0.0,2,105.0
2025,7,Monaco Grand Prix,Monaco,4,PIA,PIA,McLaren,11,6,8,Finished,11,,84.34690071763777,,,,,20.261944672290813,25.99691214559094,38.48789525437704,22.450763723749674,0,8,0,8.0,0.0,0.4,0.4,0,56.0
2025,7,Monaco Grand Prix,Monaco,17,MAG,MAG,Haas F1 Team,5,7,6,Finished,5,,,84.1090811414789,84.4633217927395,84.86318636024275,84.31731135073673,20.261944672290813,25.99691214559094,38.48789525437704,12.14679397965814,0,6,0,2.0,0.0,0.0,0.0,0,16.0
2025,7,Monaco Grand Prix,Monaco,14,RIC,RIC,Red Bull Racing,12,8,4,Finished,12,,84.22178344092583,,,,,20.261944672290813,25.99691214559094,38.48789525437704,13.479031916881363,0,4,0,6.8,0.0,0.2,0.0,0,40.0
2025,7,Monaco Grand Prix,Monaco,12,OCO,OCO,Force India,20,9,2,Finished,20,84.88001209368096,,,,,,20.261944672290813,25.99691214559094,38.48789525437704,4.528733738367007,0,2,0,0.0,0.0,0.0,0.0,0,2.0
2025,7,Monaco Grand Prix,Monaco,5,SAI,SAI,Toro Rosso,3,10,1,Finished,3,,,83.80209307317588,84.71509914174436,84.02909991656283,84.08841659582606,20.261944672290813,25.99691214559094,38.48789525437704,2.671923077368596,0,1,0,12.8,0.0,0.4,0.0,0,65.0
2025,7,Monaco Grand Prix,Monaco,8,PER,PER,Force India,19,11,0,Finished,19,84.72933347330891,,,,,,20.261944672290813,25.99691214559094,38.48789525437704,1.085313321370479,0,0,0,1.6,0.0,0.0,0.0,0,12.0
2025,7,Monaco Grand Prix,Monaco,6,HAM,HAM,Mercedes,1,12,0,Finished,1,,,83.64253208683922,84.51236832487385,84.40851442638389,83.96325740590507,20.261944672290813,25.99691214559094,38.48789525437704,22.105161583710196,0,0,0,6.6,0.2,0.2,0.2,1,45.0
2025,7,Monaco Grand Prix,Monaco,7,RUS,RUS,Mercedes,6,13,0,Finished,6,,,84.19683342980854,85.04671631977443,84.58455335867323,84.62477101609856,20.261944672290813,25.99691214559094,38.48789525437704,8.835534482567953,0,0,0,10.2,0.2,0.2,0.0,1,51.0
2025,7,Monaco Grand Prix,Monaco,19,ALB,ALB,Williams,10,14,0,Finished,10,,,84.67839706061878,85.19158056369581,85.32476492128949,84.85205977661543,20.261944672290813,25.99691214559094,38.48789525437704,10.59345634121907,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,7,Monaco Grand Prix,Monaco,16,BOT,BOT,Kick Sauber,15,15,0,Finished,15,,84.19123856610861,,,,,20.261944672290813,25.99691214559094,38.48789525437704,18.421843623604552,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,7,Monaco Grand Prix,Monaco,9,ALO,ALO,McLaren,13,R,0,Retired,13,,84.23886280543199,,,,,20.261944672290813,25.99691214559094,38.48789525437704,16.04928751108165,0,0,1,5.4,0.0,0.2,0.2,0,28.0
2025,7,Monaco Grand Prix,Monaco,15,HUL,HUL,Haas F1 Team,14,17,0,Finished,14,,84.27310705316056,,,,,20.261944672290813,25.99691214559094,38.48789525437704,24.694638005372184,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,7,Monaco Grand Prix,Monaco,18,ZHO,ZHO,Kick Sauber,18,18,0,Finished,18,84.95754447741629,,,,,,20.261944672290813,25.99691214559094,38.48789525437704,17.939944141454404,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,7,Monaco Grand Prix,Monaco,13,TSU,TSU,RB,2,19,0,+1 Lap,2,,,83.76767242048822,84.31441702039206,83.92326597878052,83.85621863280662,20.261944672290813,25.99691214559094,38.48789525437704,4.7966831179685725,0,0,0,0.0,0.0,0.0,0.0,0,15.0
2025,7,Monaco Grand Prix,Monaco,20,SAR,SAR,Williams,9,20,0,+1 Lap,9,,,84.65004896224595,85.24108336814992,84.90870844380484,84.85979729987032,20.261944672290813,25.99691214559094,38.48789525437704,12.97649477270676,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,8,Canada Grand Prix,Canada,1,VER,VER,Unknown,4,1,25,Finished,4,,,82.50705126653277,82.86226593093237,83.15358437678067,82.76396145722896,24.00351614939737,34.40363529544248,74.0039543780729,24.87165792924418,1,25,0,17.0,0.2,0.8,0.0,3,137.0
2025,8,Canada Grand Prix,Canada,18,ZHO,ZHO,Kick Sauber,20,2,18,Finished,20,83.41074337543313,,,,,,24.00351614939737,34.40363529544248,74.0039543780729,3.556234217179904,1,18,0,0.0,0.0,0.0,0.0,0,18.0
2025,8,Canada Grand Prix,Canada,9,ALO,ALO,McLaren,2,3,15,Finished,2,,,82.29102297893198,82.68196420884156,82.87553591811788,82.36905428809051,24.00351614939737,34.40363529544248,74.0039543780729,24.91742134632442,1,15,0,3.4,0.0,0.2,0.4,0,43.0
2025,8,Canada Grand Prix,Canada,3,LEC,LEC,Ferrari,5,4,12,Finished,5,,,82.63744167728144,83.67001491983686,83.16809528404315,82.82525580663543,24.00351614939737,34.40363529544248,74.0039543780729,13.17603659779129,1,12,0,5.4,0.0,0.2,0.2,0,53.0
2025,8,Canada Grand Prix,Canada,7,RUS,RUS,Mercedes,6,5,10,Finished,6,,,82.74395303397023,83.84189682768665,83.15880228814515,82.88153316428958,24.00351614939737,34.40363529544248,74.0039543780729,10.353243813223175,1,10,0,7.8,0.2,0.2,0.0,1,61.0
2025,8,Canada Grand Prix,Canada,4,PIA,PIA,McLaren,12,R,0,Retired,12,,82.77526392320357,,,,,24.00351614939737,34.40363529544248,74.0039543780729,10.403849954494039,1,0,1,9.6,0.0,0.4,0.2,0,56.0
2025,8,Canada Grand Prix,Canada,6,HAM,HAM,Mercedes,8,7,6,Finished,8,,,83.01004935531698,83.54388124318751,83.64225223150247,83.12174872289503,24.00351614939737,34.40363529544248,74.0039543780729,5.380046800430938,1,6,0,1.6,0.0,0.0,0.2,1,51.0
2025,8,Canada Grand Prix,Canada,5,SAI,SAI,Toro Rosso,13,8,4,Finished,13,,82.78495229113166,,,,,24.00351614939737,34.40363529544248,74.0039543780729,23.989416108025836,1,4,0,9.4,0.0,0.2,0.0,0,69.0
2025,8,Canada Grand Prix,Canada,2,NOR,NOR,McLaren,3,9,2,Finished,3,,,82.38594769824847,83.1791112383248,82.80401183244045,82.8159083854813,24.00351614939737,34.40363529544248,74.0039543780729,12.206028425544455,1,2,0,16.0,0.4,0.4,0.0,2,107.0
2025,8,Canada Grand Prix,Canada,8,PER,PER,Force India,14,10,1,Finished,14,,82.78416499771238,,,,,24.00351614939737,34.40363529544248,74.0039543780729,9.397207128644233,1,1,0,0.8,0.0,0.0,0.0,0,13.0
2025,8,Canada Grand Prix,Canada,10,STR,STR,Williams,1,11,0,Finished,1,,,82.15071913236713,83.15723402182049,82.8751784146253,82.6306197412939,24.00351614939737,34.40363529544248,74.0039543780729,7.885172393700318,1,0,0,6.0,0.0,0.0,0.0,0,31.0
2025,8,Canada Grand Prix,Canada,13,TSU,TSU,RB,10,12,0,Finished,10,,,83.17465700722649,84.09397824270437,83.58097919406526,83.33925878714722,24.00351614939737,34.40363529544248,74.0039543780729,0.9606587240581249,1,0,0,0.0,0.0,0.0,0.0,0,15.0
2025,8,Canada Grand Prix,Canada,11,GAS,GAS,Alpine,9,13,0,Finished,9,,,83.1421782412098,84.01565957033726,83.70372598675385,83.59498122452774,24.00351614939737,34.40363529544248,74.0039543780729,15.348339619001544,1,0,0,5.4,0.2,0.2,0.2,1,45.0
2025,8,Canada Grand Prix,Canada,17,MAG,MAG,Haas F1 Team,19,14,0,Finished,19,83.44099292374936,,,,,,24.00351614939737,34.40363529544248,74.0039543780729,12.805548020316863,1,0,0,3.2,0.0,0.0,0.0,0,16.0
2025,8,Canada Grand Prix,Canada,19,ALB,ALB,Williams,7,15,0,Finished,7,,,82.89655263311056,83.27286544755178,83.49797900475444,82.97899058430997,24.00351614939737,34.40363529544248,74.0039543780729,0.30271188087218626,1,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,8,Canada Grand Prix,Canada,16,BOT,BOT,Kick Sauber,11,16,0,Finished,11,,82.79021408945283,,,,,24.00351614939737,34.40363529544248,74.0039543780729,8.742580743646238,1,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,8,Canada Grand Prix,Canada,12,OCO,OCO,Force India,18,17,0,Finished,18,83.4265278703279,,,,,,24.00351614939737,34.40363529544248,74.0039543780729,19.109316555543398,1,0,0,0.4,0.0,0.0,0.0,0,2.0
2025,8,Canada Grand Prix,Canada,15,HUL,HUL,Haas F1 Team,17,18,0,Finished,17,83.45518083809161,,,,,,24.00351614939737,34.40363529544248,74.0039543780729,7.386119436935506,1,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,8,Canada Grand Prix,Canada,14,RIC,RIC,Red Bull Racing,16,19,0,+1 Lap,16,83.42213981361719,,,,,,24.00351614939737,34.40363529544248,74.0039543780729,19.3658445159447,1,0,0,7.6,0.0,0.2,0.0,0,40.0
2025,8,Canada Grand Prix,Canada,20,SAR,SAR,Williams,15,20,0,+1 Lap,15,,82.85126989188606,,,,,24.00351614939737,34.40363529544248,74.0039543780729,19.967854791364363,1,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,9,Spain Grand Prix,Spain,6,HAM,HAM,Mercedes,13,1,25,Finished,13,,87.16282135196144,,,,,29.6888915420013,40.51311812407376,67.4036589714766,20.62623525450155,0,25,0,2.8,0.0,0.0,0.2,2,76.0
2025,9,Spain Grand Prix,Spain,4,PIA,PIA,McLaren,10,2,18,Finished,10,,,87.6252201579432,88.37365027198031,87.77916095333724,87.701568076103,29.6888915420013,40.51311812407376,67.4036589714766,19.62242442778669,0,18,0,6.0,0.0,0.2,0.4,0,74.0
2025,9,Spain Grand Prix,Spain,1,VER,VER,Unknown,4,3,15,Finished,4,,,86.86766860421312,87.63321075501057,87.27580790278196,86.98402224123095,29.6888915420013,40.51311812407376,67.4036589714766,10.850484154346882,0,15,0,19.0,0.4,0.8,0.0,3,152.0
2025,9,Spain Grand Prix,Spain,3,LEC,LEC,Ferrari,1,4,12,Finished,1,,,86.49703695010139,86.87677733681305,86.75146531699923,86.81623833243007,29.6888915420013,40.51311812407376,67.4036589714766,24.95868778482374,0,12,0,7.8,0.0,0.2,0.0,0,65.0
2025,9,Spain Grand Prix,Spain,17,MAG,MAG,Haas F1 Team,20,5,10,Finished,20,87.68114644227238,,,,,,29.6888915420013,40.51311812407376,67.4036589714766,10.247622242407207,0,10,0,1.2,0.0,0.0,0.0,0,26.0
2025,9,Spain Grand Prix,Spain,10,STR,STR,Williams,11,6,8,Finished,11,,87.09859347540927,,,,,29.6888915420013,40.51311812407376,67.4036589714766,4.611906328340984,0,8,0,6.0,0.0,0.0,0.0,0,39.0
2025,9,Spain Grand Prix,Spain,5,SAI,SAI,Toro Rosso,3,7,6,Finished,3,,,86.65332259217611,86.97689962985497,86.77025682690005,87.0775862618302,29.6888915420013,40.51311812407376,67.4036589714766,12.951969155970385,0,6,0,8.6,0.0,0.2,0.0,0,75.0
2025,9,Spain Grand Prix,Spain,7,RUS,RUS,Mercedes,15,8,4,Finished,15,,87.01103204576128,,,,,29.6888915420013,40.51311812407376,67.4036589714766,21.818256262115046,0,4,0,9.0,0.2,0.2,0.0,1,65.0
2025,9,Spain Grand Prix,Spain,2,NOR,NOR,McLaren,6,9,2,Finished,6,,,87.05500236291593,88.07738134173206,87.47573318363246,87.32233835535433,29.6888915420013,40.51311812407376,67.4036589714766,2.0150378439281162,0,2,0,11.4,0.2,0.2,0.0,2,109.0
2025,9,Spain Grand Prix,Spain,13,TSU,TSU,RB,12,10,1,Finished,12,,87.08984413622755,,,,,29.6888915420013,40.51311812407376,67.4036589714766,19.137822474777742,0,1,0,0.0,0.0,0.0,0.0,0,16.0
2025,9,Spain Grand Prix,Spain,16,BOT,BOT,Kick Sauber,16,11,0,Finished,16,87.69104228102984,,,,,,29.6888915420013,40.51311812407376,67.4036589714766,1.7239504089105295,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,9,Spain Grand Prix,Spain,12,OCO,OCO,Force India,14,12,0,Finished,14,,87.01486245418216,,,,,29.6888915420013,40.51311812407376,67.4036589714766,22.656364513025917,0,0,0,0.4,0.0,0.0,0.0,0,2.0
2025,9,Spain Grand Prix,Spain,14,RIC,RIC,Red Bull Racing,8,13,0,Finished,8,,,87.27614431487335,88.25960275104951,87.69096220458873,87.67566406550318,29.6888915420013,40.51311812407376,67.4036589714766,12.189279841834608,0,0,0,5.2,0.0,0.2,0.0,0,40.0
2025,9,Spain Grand Prix,Spain,8,PER,PER,Force India,5,14,0,Finished,5,,,86.91284236451055,87.2430946046755,87.0566996069293,87.37073921851554,29.6888915420013,40.51311812407376,67.4036589714766,13.310517056880428,0,0,0,1.0,0.0,0.0,0.0,0,13.0
2025,9,Spain Grand Prix,Spain,9,ALO,ALO,McLaren,2,15,0,Finished,2,,,86.51924227274593,87.62909228386447,86.63451865048877,86.86794763152494,29.6888915420013,40.51311812407376,67.4036589714766,14.004204586546049,0,0,0,6.0,0.0,0.4,0.4,0,43.0
2025,9,Spain Grand Prix,Spain,19,ALB,ALB,Williams,18,16,0,Finished,18,87.60815712801549,,,,,,29.6888915420013,40.51311812407376,67.4036589714766,18.270524124518246,0,0,0,0.0,0.0,0.0,0.0,0,0.0
