Year,Round,EventName,Circuit,DriverNumber,Abbreviation,FullName,TeamName,GridPosition,Position,Points,Status,QualifyingPosition,Q1_seconds,Q2_seconds,Q3_seconds,FP1_best_sec,FP2_best_sec,FP3_best_sec,AirTemp_mean,TrackTemp_mean,Humidity_mean,WindSpeed_mean,Rainfall,PointsClean,DNF,AvgPoints_L5,WinRate_L5,PodiumRate_L5,DNFRate_L5,SeasonWins,SeasonPoints
2025,9,Spain Grand Prix,Spain,11,GAS,GAS,Alpine,17,17,0,Finished,17,87.60313160106188,,,,,,29.6888915420013,40.51311812407376,67.4036589714766,8.737659302170469,0,0,0,5.2,0.2,0.2,0.2,1,45.0
2025,9,Spain Grand Prix,Spain,15,HUL,HUL,Haas F1 Team,19,18,0,Finished,19,87.70377890314292,,,,,,29.6888915420013,40.51311812407376,67.4036589714766,21.265401446028445,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,9,Spain Grand Prix,Spain,18,ZHO,ZHO,Kick Sauber,7,19,0,+1 Lap,7,,,87.23045562126299,87.63374760594529,87.9325534066076,87.60572205770681,29.6888915420013,40.51311812407376,67.4036589714766,17.69587743074422,0,0,0,3.6,0.0,0.2,0.0,0,18.0
2025,9,Spain Grand Prix,Spain,20,SAR,SAR,Williams,9,20,0,+1 Lap,9,,,87.53628286610441,88.3254672617128,87.69349060812716,87.7925181547923,29.6888915420013,40.51311812407376,67.4036589714766,4.144363504081894,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,10,Austria Grand Prix,Austria,1,VER,VER,Unknown,5,1,25,Finished,5,,,91.91490147652274,92.53203892847144,92.60391476368207,92.17698070185192,34.306082627412934,43.92903823741901,50.58827707922542,15.85355345739342,0,25,0,19.0,0.4,0.8,0.0,4,177.0
2025,10,Austria Grand Prix,Austria,4,PIA,PIA,McLaren,8,2,18,Finished,8,,,92.28706777776662,92.70070604517467,92.86039207121942,92.48336458471088,34.306082627412934,43.92903823741901,50.58827707922542,1.7410287040601435,0,18,0,8.8,0.0,0.4,0.4,0,92.0
2025,10,Austria Grand Prix,Austria,7,RUS,RUS,Mercedes,3,3,15,Finished,3,,,91.63754665055157,92.14200825187274,92.32347543822164,91.81322089035605,34.306082627412934,43.92903823741901,50.58827707922542,17.353764337745776,0,15,0,4.8,0.0,0.0,0.0,1,80.0
2025,10,Austria Grand Prix,Austria,2,NOR,NOR,McLaren,10,R,0,Retired,10,,,92.45585893674156,93.21724821457211,92.76957641042928,92.60154890610856,34.306082627412934,43.92903823741901,50.58827707922542,7.598660031018095,0,0,1,10.2,0.2,0.2,0.0,2,109.0
2025,10,Austria Grand Prix,Austria,6,HAM,HAM,Mercedes,4,5,10,Finished,4,,,91.76677144967609,92.85085548371283,92.4030167932508,92.17157275414007,34.306082627412934,43.92903823741901,50.58827707922542,6.507171439150075,0,10,0,6.6,0.2,0.2,0.2,2,86.0
2025,10,Austria Grand Prix,Austria,13,TSU,TSU,RB,11,6,8,Finished,11,,91.9951942247867,,,,,34.306082627412934,43.92903823741901,50.58827707922542,11.176388595160635,0,8,0,0.2,0.0,0.0,0.0,0,24.0
2025,10,Austria Grand Prix,Austria,3,LEC,LEC,Ferrari,1,7,6,Finished,1,,,91.43049836246121,92.22248176063022,91.7967787467405,91.920058510291,34.306082627412934,43.92903823741901,50.58827707922542,10.563710707798615,0,6,0,10.0,0.0,0.2,0.0,0,71.0
2025,10,Austria Grand Prix,Austria,8,PER,PER,Force India,9,8,4,Finished,9,,,92.34139988913158,92.67922209678585,92.95933277366844,92.80453433762119,34.306082627412934,43.92903823741901,50.58827707922542,21.45854191997802,0,4,0,0.6,0.0,0.0,0.0,0,17.0
2025,10,Austria Grand Prix,Austria,5,SAI,SAI,Toro Rosso,7,9,2,Finished,7,,,92.12673936761676,93.10530508085387,92.79017411140578,92.18484231763696,34.306082627412934,43.92903823741901,50.58827707922542,18.16677480175808,0,2,0,7.4,0.0,0.2,0.0,0,77.0
2025,10,Austria Grand Prix,Austria,18,ZHO,ZHO,Kick Sauber,15,10,1,Finished,15,,91.97323780181053,,,,,34.306082627412934,43.92903823741901,50.58827707922542,2.8145097602984253,0,1,0,3.6,0.0,0.2,0.0,0,19.0
2025,10,Austria Grand Prix,Austria,19,ALB,ALB,Williams,2,11,0,Finished,2,,,91.52090662822579,91.90778765140169,91.79023230800698,91.57648844455058,34.306082627412934,43.92903823741901,50.58827707922542,7.531631519000009,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,10,Austria Grand Prix,Austria,10,STR,STR,Williams,18,12,0,Finished,18,92.69650615629743,,,,,,34.306082627412934,43.92903823741901,50.58827707922542,1.2035708994588363,0,0,0,7.6,0.0,0.0,0.0,0,39.0
2025,10,Austria Grand Prix,Austria,9,ALO,ALO,McLaren,16,13,0,Finished,16,92.64323359120814,,,,,,34.306082627412934,43.92903823741901,50.58827707922542,19.864456967504758,0,0,0,6.0,0.0,0.4,0.2,0,43.0
2025,10,Austria Grand Prix,Austria,14,RIC,RIC,Red Bull Racing,6,14,0,Finished,6,,,92.05463967059299,92.38584291064683,92.56260445515143,92.55258655287908,34.306082627412934,43.92903823741901,50.58827707922542,13.036142226089737,0,0,0,1.6,0.0,0.0,0.0,0,40.0
2025,10,Austria Grand Prix,Austria,11,GAS,GAS,Alpine,12,15,0,Finished,12,,91.93984747898018,,,,,34.306082627412934,43.92903823741901,50.58827707922542,21.97447250705668,0,0,0,5.2,0.2,0.2,0.0,1,45.0
2025,10,Austria Grand Prix,Austria,16,BOT,BOT,Kick Sauber,19,16,0,Finished,19,92.60051727465381,,,,,,34.306082627412934,43.92903823741901,50.58827707922542,10.864899021467794,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,10,Austria Grand Prix,Austria,12,OCO,OCO,Force India,13,17,0,Finished,13,,92.01177526566597,,,,,34.306082627412934,43.92903823741901,50.58827707922542,14.792429057658138,0,0,0,0.4,0.0,0.0,0.0,0,2.0
2025,10,Austria Grand Prix,Austria,17,MAG,MAG,Haas F1 Team,17,18,0,Finished,17,92.6686346483995,,,,,,34.306082627412934,43.92903823741901,50.58827707922542,9.612783191120315,0,0,0,3.2,0.0,0.0,0.0,0,26.0
2025,10,Austria Grand Prix,Austria,15,HUL,HUL,Haas F1 Team,14,19,0,+1 Lap,14,,92.0947622715646,,,,,34.306082627412934,43.92903823741901,50.58827707922542,15.852600784408283,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,10,Austria Grand Prix,Austria,20,SAR,SAR,Williams,20,20,0,+1 Lap,20,92.57566198694379,,,,,,34.306082627412934,43.92903823741901,50.58827707922542,1.1412186375595934,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,11,Britain Grand Prix,Britain,3,LEC,LEC,Ferrari,3,1,25,Finished,3,,,83.92188508380944,84.36089885631043,84.03969851574347,84.26250515763836,31.057271229544455,38.01824835692838,60.53900355378841,8.515104164532291,0,25,0,9.2,0.0,0.2,0.0,1,96.0
2025,11,Britain Grand Prix,Britain,9,ALO,ALO,McLaren,18,2,18,Finished,18,84.94098608711305,,,,,,31.057271229544455,38.01824835692838,60.53900355378841,15.144481236317258,0,18,0,6.0,0.0,0.4,0.2,0,61.0
2025,11,Britain Grand Prix,Britain,6,HAM,HAM,Mercedes,4,3,15,Finished,4,,,84.00483250030169,85.19406486984172,84.42263363513896,84.3645559064028,31.057271229544455,38.01824835692838,60.53900355378841,12.139742491484945,0,15,0,8.6,0.2,0.2,0.0,2,101.0
2025,11,Britain Grand Prix,Britain,4,PIA,PIA,McLaren,2,4,12,Finished,2,,,83.79050788481076,84.11529093269328,84.24432646734807,84.27431571801372,31.057271229544455,38.01824835692838,60.53900355378841,0.9749003143727897,0,12,0,12.4,0.0,0.6,0.2,0,104.0
2025,11,Britain Grand Prix,Britain,2,NOR,NOR,McLaren,9,5,10,Finished,9,,,84.65067193680866,85.09469437962554,84.7670184042384,85.04096806308624,31.057271229544455,38.01824835692838,60.53900355378841,7.231119299316363,0,10,0,7.8,0.2,0.2,0.2,2,119.0
2025,11,Britain Grand Prix,Britain,7,RUS,RUS,Mercedes,7,6,8,Finished,7,,,84.39940601398159,85.50948087869642,84.58070328612196,84.87956948701148,31.057271229544455,38.01824835692838,60.53900355378841,22.21009180771703,0,8,0,7.0,0.0,0.2,0.0,1,88.0
2025,11,Britain Grand Prix,Britain,12,OCO,OCO,Force India,8,7,6,Finished,8,,,84.58113144068035,85.76674328756977,84.88301524715348,85.06364240911377,31.057271229544455,38.01824835692838,60.53900355378841,9.637797618423058,0,6,0,0.4,0.0,0.0,0.0,0,8.0
2025,11,Britain Grand Prix,Britain,1,VER,VER,Unknown,1,8,4,Finished,1,,,83.7089921428648,84.31534053669385,84.18797746800811,83.82835741229512,31.057271229544455,38.01824835692838,60.53900355378841,13.5426203102501,0,4,0,19.0,0.4,0.8,0.0,4,181.0
2025,11,Britain Grand Prix,Britain,5,SAI,SAI,Toro Rosso,5,9,2,Finished,5,,,84.19972849923451,84.89612571451569,84.51136177378055,84.36642920302721,31.057271229544455,38.01824835692838,60.53900355378841,1.441189554975622,0,2,0,4.2,0.0,0.0,0.0,0,79.0
2025,11,Britain Grand Prix,Britain,8,PER,PER,Force India,6,10,1,Finished,6,,,84.31424023417466,84.9224434151259,84.60341361866621,84.79912805781454,31.057271229544455,38.01824835692838,60.53900355378841,8.681925975762688,0,1,0,1.0,0.0,0.0,0.0,0,18.0
2025,11,Britain Grand Prix,Britain,15,HUL,HUL,Haas F1 Team,17,11,0,Finished,17,84.8298418736325,,,,,,31.057271229544455,38.01824835692838,60.53900355378841,24.846209722492453,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,11,Britain Grand Prix,Britain,19,ALB,ALB,Williams,12,12,0,Finished,12,,84.30616879838243,,,,,31.057271229544455,38.01824835692838,60.53900355378841,5.032802695560831,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,11,Britain Grand Prix,Britain,14,RIC,RIC,Red Bull Racing,13,13,0,Finished,13,,84.27094093233788,,,,,31.057271229544455,38.01824835692838,60.53900355378841,22.73636527343105,0,0,0,1.6,0.0,0.0,0.0,0,40.0
2025,11,Britain Grand Prix,Britain,13,TSU,TSU,RB,14,14,0,Finished,14,,84.28890903746166,,,,,31.057271229544455,38.01824835692838,60.53900355378841,19.762744856872125,0,0,0,1.8,0.0,0.0,0.0,0,24.0
2025,11,Britain Grand Prix,Britain,10,STR,STR,Williams,10,15,0,Finished,10,,,84.78497153282669,85.33316234425291,85.49893493953942,85.25979047504812,31.057271229544455,38.01824835692838,60.53900355378841,11.566890126634839,0,0,0,6.0,0.0,0.0,0.0,0,39.0
2025,11,Britain Grand Prix,Britain,17,MAG,MAG,Haas F1 Team,16,16,0,Finished,16,84.87361491864704,,,,,,31.057271229544455,38.01824835692838,60.53900355378841,9.383247697990047,0,0,0,3.2,0.0,0.0,0.0,0,26.0
2025,11,Britain Grand Prix,Britain,16,BOT,BOT,Kick Sauber,15,17,0,Finished,15,,84.24891984013375,,,,,31.057271229544455,38.01824835692838,60.53900355378841,14.431975730828281,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,11,Britain Grand Prix,Britain,11,GAS,GAS,Alpine,19,18,0,Finished,19,84.85498047485795,,,,,,31.057271229544455,38.01824835692838,60.53900355378841,19.11319486636794,0,0,0,5.0,0.2,0.2,0.0,1,45.0
2025,11,Britain Grand Prix,Britain,18,ZHO,ZHO,Kick Sauber,11,19,0,+1 Lap,11,,84.32198667847705,,,,,31.057271229544455,38.01824835692838,60.53900355378841,21.174221355176513,0,0,0,3.8,0.0,0.2,0.0,0,19.0
2025,11,Britain Grand Prix,Britain,20,SAR,SAR,Williams,20,20,0,+1 Lap,20,84.8995812960522,,,,,,31.057271229544455,38.01824835692838,60.53900355378841,12.760812225105806,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,12,Hungary Grand Prix,Hungary,3,LEC,LEC,Ferrari,10,1,25,Finished,10,,,86.04756287783596,86.42792344990897,86.62847636438823,86.31977919604158,45.38650318789249,57.613572764874775,64.6266215768554,15.817796968715022,0,25,0,14.0,0.2,0.4,0.0,2,121.0
2025,12,Hungary Grand Prix,Hungary,1,VER,VER,Unknown,6,2,18,Finished,6,,,85.5478154137215,86.48128679619239,85.65086970247671,85.67294430365773,45.38650318789249,57.613572764874775,64.6266215768554,16.65963533945516,0,18,0,17.4,0.4,0.8,0.0,4,199.0
2025,12,Hungary Grand Prix,Hungary,2,NOR,NOR,McLaren,8,3,15,Finished,8,,,85.79549058747726,86.36373757525276,85.96924603305285,86.19731132598248,45.38650318789249,57.613572764874775,64.6266215768554,1.2046503098324057,0,15,0,4.8,0.0,0.0,0.2,2,134.0
2025,12,Hungary Grand Prix,Hungary,6,HAM,HAM,Mercedes,9,4,12,Finished,9,,,85.91983691213501,86.54388233144589,86.68959678297401,86.1950174277046,45.38650318789249,57.613572764874775,64.6266215768554,11.44249012898235,0,12,0,11.2,0.2,0.4,0.0,2,113.0
2025,12,Hungary Grand Prix,Hungary,12,OCO,OCO,Force India,12,5,10,Finished,12,,85.5244174413642,,,,,45.38650318789249,57.613572764874775,64.6266215768554,20.55449717041058,0,10,0,1.6,0.0,0.0,0.0,0,18.0
2025,12,Hungary Grand Prix,Hungary,4,PIA,PIA,McLaren,5,6,8,Finished,5,,,85.38311578680224,86.44842898781015,85.63151162509129,85.72892485377879,45.38650318789249,57.613572764874775,64.6266215768554,22.003918448037126,0,8,0,11.2,0.0,0.4,0.2,0,112.0
2025,12,Hungary Grand Prix,Hungary,5,SAI,SAI,Toro Rosso,4,7,6,Finished,4,,,85.33876350852844,86.1857404185559,85.64547454282872,85.45023391517147,45.38650318789249,57.613572764874775,64.6266215768554,18.46493645330827,0,6,0,3.0,0.0,0.0,0.0,0,85.0
2025,12,Hungary Grand Prix,Hungary,7,RUS,RUS,Mercedes,11,8,4,Finished,11,,85.49835142218679,,,,,45.38650318789249,57.613572764874775,64.6266215768554,4.980381872351328,0,4,0,7.4,0.0,0.2,0.0,1,92.0
2025,12,Hungary Grand Prix,Hungary,14,RIC,RIC,Red Bull Racing,14,9,2,Finished,14,,85.53551336005134,,,,,45.38650318789249,57.613572764874775,64.6266215768554,6.689816918199288,0,2,0,0.8,0.0,0.0,0.0,0,42.0
2025,12,Hungary Grand Prix,Hungary,17,MAG,MAG,Haas F1 Team,18,10,1,Finished,18,86.18813552970374,,,,,,45.38650318789249,57.613572764874775,64.6266215768554,0.4831907729400259,0,1,0,3.2,0.0,0.0,0.0,0,27.0
2025,12,Hungary Grand Prix,Hungary,8,PER,PER,Force India,1,11,0,Finished,1,,,84.9428002872252,85.6863784132279,85.32580311030361,85.23172224251064,45.38650318789249,57.613572764874775,64.6266215768554,0.24809552819589076,0,0,0,1.2,0.0,0.0,0.0,0,18.0
2025,12,Hungary Grand Prix,Hungary,16,BOT,BOT,Kick Sauber,19,12,0,Finished,19,86.09228332136229,,,,,,45.38650318789249,57.613572764874775,64.6266215768554,7.79659644792208,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,12,Hungary Grand Prix,Hungary,9,ALO,ALO,McLaren,7,R,0,Retired,7,,,85.70055953645645,86.46972597934518,86.48376921275191,85.80705713309965,45.38650318789249,57.613572764874775,64.6266215768554,19.2539552939274,0,0,1,6.6,0.0,0.4,0.2,0,61.0
2025,12,Hungary Grand Prix,Hungary,19,ALB,ALB,Williams,13,R,0,Retired,13,,85.5878535701242,,,,,45.38650318789249,57.613572764874775,64.6266215768554,7.332715269514117,0,0,1,0.0,0.0,0.0,0.0,0,0.0
2025,12,Hungary Grand Prix,Hungary,10,STR,STR,Williams,3,15,0,Finished,3,,,85.19601853564927,85.80930456950074,85.55623604208371,85.24662766722123,45.38650318789249,57.613572764874775,64.6266215768554,16.161468540948263,0,0,0,4.0,0.0,0.0,0.0,0,39.0
2025,12,Hungary Grand Prix,Hungary,15,HUL,HUL,Haas F1 Team,17,16,0,Finished,17,86.24488549292852,,,,,,45.38650318789249,57.613572764874775,64.6266215768554,19.57996033246565,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,12,Hungary Grand Prix,Hungary,11,GAS,GAS,Alpine,2,17,0,Finished,2,,,85.06301619365341,85.72122095731247,85.37505720383665,85.14257888018288,45.38650318789249,57.613572764874775,64.6266215768554,6.165090874450615,0,0,0,5.0,0.2,0.2,0.0,1,45.0
2025,12,Hungary Grand Prix,Hungary,13,TSU,TSU,RB,20,18,0,Finished,20,86.24133609015493,,,,,,45.38650318789249,57.613572764874775,64.6266215768554,23.944745024705096,0,0,0,1.8,0.0,0.0,0.0,0,24.0
2025,12,Hungary Grand Prix,Hungary,18,ZHO,ZHO,Kick Sauber,15,19,0,+1 Lap,15,,85.55298860825359,,,,,45.38650318789249,57.613572764874775,64.6266215768554,4.89582710335675,0,0,0,3.8,0.0,0.2,0.0,0,19.0
2025,12,Hungary Grand Prix,Hungary,20,SAR,SAR,Williams,16,20,0,+1 Lap,16,86.16578633818192,,,,,,45.38650318789249,57.613572764874775,64.6266215768554,3.674067739705242,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,13,Belgium Grand Prix,Belgium,1,VER,VER,Unknown,3,1,25,Finished,3,,,84.99927119496003,86.00806537223293,85.27497216324365,85.30310450793512,16.575555079147698,28.31685803450833,42.995248962141645,16.415776842696904,0,25,0,17.4,0.4,0.8,0.0,5,224.0
2025,13,Belgium Grand Prix,Belgium,2,NOR,NOR,McLaren,1,2,18,Finished,1,,,84.87423334060793,85.39059236221209,85.10834840262231,85.33744092961187,16.575555079147698,28.31685803450833,42.995248962141645,12.648947693373291,0,18,0,5.8,0.0,0.2,0.2,2,152.0
2025,13,Belgium Grand Prix,Belgium,7,RUS,RUS,Mercedes,13,3,15,Finished,13,,85.41358097736811,,,,,16.575555079147698,28.31685803450833,42.995248962141645,12.917459630656694,0,15,0,8.2,0.0,0.2,0.0,1,107.0
2025,13,Belgium Grand Prix,Belgium,15,HUL,HUL,Haas F1 Team,12,4,12,Finished,12,,85.46824871586229,,,,,16.575555079147698,28.31685803450833,42.995248962141645,23.661412828760138,0,12,0,0.0,0.0,0.0,0.0,0,12.0
2025,13,Belgium Grand Prix,Belgium,6,HAM,HAM,Mercedes,2,5,10,Finished,2,,,84.94636797738337,85.94869693008957,85.37980299069415,85.22026091084912,16.575555079147698,28.31685803450833,42.995248962141645,14.778257581462912,0,10,0,13.6,0.2,0.4,0.0,2,123.0
2025,13,Belgium Grand Prix,Belgium,12,OCO,OCO,Force India,9,6,8,Finished,9,,,85.83079879749143,86.29832110546944,86.16289408683846,86.2655623882204,16.575555079147698,28.31685803450833,42.995248962141645,1.7789571293358204,0,8,0,3.2,0.0,0.0,0.0,0,26.0
2025,13,Belgium Grand Prix,Belgium,11,GAS,GAS,Alpine,15,7,6,Finished,15,,85.3037221001831,,,,,16.575555079147698,28.31685803450833,42.995248962141645,19.278070396297164,0,6,0,0.0,0.0,0.0,0.0,1,51.0
2025,13,Belgium Grand Prix,Belgium,19,ALB,ALB,Williams,16,8,4,Finished,16,86.04586968182225,,,,,,16.575555079147698,28.31685803450833,42.995248962141645,7.061810659250092,0,4,0,0.0,0.0,0.0,0.2,0,4.0
2025,13,Belgium Grand Prix,Belgium,5,SAI,SAI,Toro Rosso,4,9,2,Finished,4,,,85.17376559977414,85.58884572087432,85.80964832513524,85.22377083541406,16.575555079147698,28.31685803450833,42.995248962141645,13.062754527139711,0,2,0,4.0,0.0,0.0,0.0,0,87.0
2025,13,Belgium Grand Prix,Belgium,3,LEC,LEC,Ferrari,7,10,1,Finished,7,,,85.55067188609038,85.89984286409126,86.33182660017101,85.70242828515273,16.575555079147698,28.31685803450833,42.995248962141645,7.598562806375683,0,1,0,16.0,0.4,0.4,0.0,2,122.0
2025,13,Belgium Grand Prix,Belgium,4,PIA,PIA,McLaren,6,11,0,Finished,6,,,85.4611077243327,86.42881441859555,86.15500548969608,85.70129086298883,16.575555079147698,28.31685803450833,42.995248962141645,8.132378350575777,0,0,0,11.2,0.0,0.4,0.2,0,112.0
2025,13,Belgium Grand Prix,Belgium,10,STR,STR,Williams,14,12,0,Finished,14,,85.37649309125652,,,,,16.575555079147698,28.31685803450833,42.995248962141645,22.548504918728753,0,0,0,1.6,0.0,0.0,0.0,0,39.0
2025,13,Belgium Grand Prix,Belgium,18,ZHO,ZHO,Kick Sauber,20,13,0,Finished,20,85.99808218133296,,,,,,16.575555079147698,28.31685803450833,42.995248962141645,17.73302071181524,0,0,0,3.8,0.0,0.2,0.0,0,19.0
2025,13,Belgium Grand Prix,Belgium,8,PER,PER,Force India,10,14,0,Finished,10,,,85.97082758748239,86.42141676108335,86.61726978968028,86.28352533871374,16.575555079147698,28.31685803450833,42.995248962141645,1.0605574551722925,0,0,0,1.2,0.0,0.0,0.0,0,18.0
2025,13,Belgium Grand Prix,Belgium,14,RIC,RIC,Red Bull Racing,19,15,0,Finished,19,86.07295979856663,,,,,,16.575555079147698,28.31685803450833,42.995248962141645,12.846361605169193,0,0,0,0.4,0.0,0.0,0.0,0,42.0
2025,13,Belgium Grand Prix,Belgium,17,MAG,MAG,Haas F1 Team,18,16,0,Finished,18,85.94374797490887,,,,,,16.575555079147698,28.31685803450833,42.995248962141645,17.43023454774092,0,0,0,2.2,0.0,0.0,0.0,0,27.0
2025,13,Belgium Grand Prix,Belgium,9,ALO,ALO,McLaren,5,17,0,Finished,5,,,85.30110608799217,86.43000115697909,85.88732288706947,85.67914756573728,16.575555079147698,28.31685803450833,42.995248962141645,6.851789733554775,0,0,0,6.6,0.0,0.4,0.2,0,61.0
2025,13,Belgium Grand Prix,Belgium,16,BOT,BOT,Kick Sauber,8,18,0,Finished,8,,,85.74574124725095,86.77210506073098,85.98240966932049,85.95114512576114,16.575555079147698,28.31685803450833,42.995248962141645,24.463136709728513,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,13,Belgium Grand Prix,Belgium,13,TSU,TSU,RB,11,19,0,+1 Lap,11,,85.45590785454546,,,,,16.575555079147698,28.31685803450833,42.995248962141645,9.512942746747363,0,0,0,1.8,0.0,0.0,0.0,0,24.0
2025,13,Belgium Grand Prix,Belgium,20,SAR,SAR,Williams,17,20,0,+1 Lap,17,86.08066898322518,,,,,,16.575555079147698,28.31685803450833,42.995248962141645,0.629835348980734,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,14,Netherlands Grand Prix,Netherlands,2,NOR,NOR,McLaren,4,1,25,Finished,4,,,84.07952885907676,84.46289179382299,84.70339790385012,84.54107575780861,32.107665027515964,39.45739907747549,65.24355050216909,6.467791053886024,0,25,0,9.0,0.0,0.4,0.2,3,177.0
2025,14,Netherlands Grand Prix,Netherlands,4,PIA,PIA,McLaren,13,2,18,Finished,13,,84.31175323221657,,,,,32.107665027515964,39.45739907747549,65.24355050216909,15.332292122184477,0,18,0,11.2,0.0,0.4,0.0,0,130.0
2025,14,Netherlands Grand Prix,Netherlands,5,SAI,SAI,Toro Rosso,2,3,15,Finished,2,,,83.78878043730751,84.73142788834782,83.95275447773975,83.92845208871756,32.107665027515964,39.45739907747549,65.24355050216909,18.46807876816416,0,15,0,3.6,0.0,0.0,0.0,0,102.0
2025,14,Netherlands Grand Prix,Netherlands,3,LEC,LEC,Ferrari,7,4,12,Finished,7,,,84.46805925732153,84.78043025593173,84.7419226395804,84.61454217466846,32.107665027515964,39.45739907747549,65.24355050216909,6.1889942569971605,0,12,0,13.8,0.4,0.4,0.0,2,134.0
