Year,Round,EventName,Circuit,DriverNumber,Abbreviation,FullName,TeamName,GridPosition,Position,Points,Status,QualifyingPosition,Q1_seconds,Q2_seconds,Q3_seconds,FP1_best_sec,FP2_best_sec,FP3_best_sec,AirTemp_mean,TrackTemp_mean,Humidity_mean,WindSpeed_mean,Rainfall,PointsClean,DNF,AvgPoints_L5,WinRate_L5,PodiumRate_L5,DNFRate_L5,SeasonWins,SeasonPoints
2025,14,Netherlands Grand Prix,Netherlands,1,VER,VER,Unknown,1,5,10,Finished,1,,,83.71778381350975,84.6772439408173,84.24249602081196,84.07057606437888,32.107665027515964,39.45739907747549,65.24355050216909,23.78726775441968,0,10,0,17.4,0.4,0.8,0.0,5,234.0
2025,14,Netherlands Grand Prix,Netherlands,6,HAM,HAM,Mercedes,3,6,8,Finished,3,,,83.93184054554729,84.986483196006,84.59540376849425,84.35218325781608,32.107665027515964,39.45739907747549,65.24355050216909,13.606349152842443,0,8,0,14.4,0.2,0.4,0.0,2,131.0
2025,14,Netherlands Grand Prix,Netherlands,10,STR,STR,Williams,14,7,6,Finished,14,,84.34458339274576,,,,,32.107665027515964,39.45739907747549,65.24355050216909,9.277823460753195,0,6,0,1.6,0.0,0.0,0.0,0,45.0
2025,14,Netherlands Grand Prix,Netherlands,8,PER,PER,Force India,11,8,4,Finished,11,,84.25858782399536,,,,,32.107665027515964,39.45739907747549,65.24355050216909,9.211222997914472,0,4,0,1.0,0.0,0.0,0.0,0,22.0
2025,14,Netherlands Grand Prix,Netherlands,12,OCO,OCO,Force India,15,9,2,Finished,15,,84.33566187489197,,,,,32.107665027515964,39.45739907747549,65.24355050216909,17.63652075708716,0,2,0,4.8,0.0,0.0,0.0,0,28.0
2025,14,Netherlands Grand Prix,Netherlands,7,RUS,RUS,Mercedes,6,10,1,Finished,6,,,84.34933344531677,85.03417464564977,84.75911530568709,84.69152849137637,32.107665027515964,39.45739907747549,65.24355050216909,1.600158665215523,0,1,0,9.2,0.0,0.4,0.0,1,108.0
2025,14,Netherlands Grand Prix,Netherlands,19,ALB,ALB,Williams,5,11,0,Finished,5,,,84.1784886596754,84.87801616873114,84.2938279898179,84.36395939470084,32.107665027515964,39.45739907747549,65.24355050216909,1.4044019336859752,0,0,0,0.8,0.0,0.0,0.2,0,4.0
2025,14,Netherlands Grand Prix,Netherlands,15,HUL,HUL,Haas F1 Team,12,12,0,Finished,12,,84.36345033946071,,,,,32.107665027515964,39.45739907747549,65.24355050216909,10.241776334399816,0,0,0,2.4,0.0,0.0,0.0,0,12.0
2025,14,Netherlands Grand Prix,Netherlands,14,RIC,RIC,Red Bull Racing,20,13,0,Finished,20,84.84508053145498,,,,,,32.107665027515964,39.45739907747549,65.24355050216909,16.605484624724205,0,0,0,0.4,0.0,0.0,0.0,0,42.0
2025,14,Netherlands Grand Prix,Netherlands,11,GAS,GAS,Alpine,16,14,0,Finished,16,84.96926325631661,,,,,,32.107665027515964,39.45739907747549,65.24355050216909,7.229686157398746,0,0,0,1.2,0.0,0.0,0.0,1,51.0
2025,14,Netherlands Grand Prix,Netherlands,9,ALO,ALO,McLaren,19,15,0,Finished,19,84.85536191351827,,,,,,32.107665027515964,39.45739907747549,65.24355050216909,20.713889947652035,0,0,0,3.6,0.0,0.2,0.2,0,61.0
2025,14,Netherlands Grand Prix,Netherlands,13,TSU,TSU,RB,8,16,0,Finished,8,,,84.52745452391257,85.53781808740028,84.84291160608909,84.98865932365554,32.107665027515964,39.45739907747549,65.24355050216909,8.16856355075102,0,0,0,1.8,0.0,0.0,0.0,0,24.0
2025,14,Netherlands Grand Prix,Netherlands,17,MAG,MAG,Haas F1 Team,10,17,0,Finished,10,,,84.80390666536346,85.95091539664377,85.51733026856307,84.90006224852607,32.107665027515964,39.45739907747549,65.24355050216909,13.834279743744297,0,0,0,2.2,0.0,0.0,0.0,0,27.0
2025,14,Netherlands Grand Prix,Netherlands,18,ZHO,ZHO,Kick Sauber,9,18,0,Finished,9,,,84.59169893020182,85.3445181554982,84.82740307775764,85.02816647722749,32.107665027515964,39.45739907747549,65.24355050216909,20.94770937129509,0,0,0,0.2,0.0,0.0,0.0,0,19.0
2025,14,Netherlands Grand Prix,Netherlands,16,BOT,BOT,Kick Sauber,18,19,0,+1 Lap,18,84.94567661453884,,,,,,32.107665027515964,39.45739907747549,65.24355050216909,4.4813313934820185,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,14,Netherlands Grand Prix,Netherlands,20,SAR,SAR,Williams,17,20,0,+1 Lap,17,84.95688198070467,,,,,,32.107665027515964,39.45739907747549,65.24355050216909,0.0498033804767567,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,15,Italy Grand Prix,Italy,1,VER,VER,Unknown,2,1,25,Finished,2,,,87.2487289188467,88.25249289828886,87.87495181352378,87.66007985122772,34.39531651086681,41.00894452142065,34.177716875534486,3.5081129548378747,0,25,0,16.4,0.4,0.6,0.0,6,259.0
2025,15,Italy Grand Prix,Italy,3,LEC,LEC,Ferrari,4,2,18,Finished,4,,,87.52867059554795,88.43271232158968,88.06300224508433,87.91268452978754,34.39531651086681,41.00894452142065,34.177716875534486,4.874379997507231,0,18,0,13.8,0.4,0.4,0.0,2,152.0
2025,15,Italy Grand Prix,Italy,2,NOR,NOR,McLaren,11,3,15,Finished,11,,87.72526647991911,,,,,34.39531651086681,41.00894452142065,34.177716875534486,22.228198098500247,0,15,0,13.6,0.2,0.6,0.2,3,192.0
2025,15,Italy Grand Prix,Italy,7,RUS,RUS,Mercedes,16,4,12,Finished,16,88.33822879037814,,,,,,34.39531651086681,41.00894452142065,34.177716875534486,17.909927798952474,0,12,0,8.6,0.0,0.4,0.0,1,120.0
2025,15,Italy Grand Prix,Italy,4,PIA,PIA,McLaren,5,5,10,Finished,5,,,87.55653234551733,88.1389764729193,87.8255827851123,87.7032430321837,34.39531651086681,41.00894452142065,34.177716875534486,22.695962847088353,0,10,0,11.2,0.0,0.4,0.0,0,140.0
2025,15,Italy Grand Prix,Italy,8,PER,PER,Force India,12,6,8,Finished,12,,87.67783325823243,,,,,34.39531651086681,41.00894452142065,34.177716875534486,9.569969110909696,0,8,0,1.8,0.0,0.0,0.0,0,30.0
2025,15,Italy Grand Prix,Italy,6,HAM,HAM,Mercedes,7,7,6,Finished,7,,,87.85086938620319,88.86748669169042,88.1412316137961,88.21243090131067,34.39531651086681,41.00894452142065,34.177716875534486,23.47671198625729,0,6,0,11.0,0.0,0.2,0.0,2,137.0
2025,15,Italy Grand Prix,Italy,5,SAI,SAI,Toro Rosso,10,8,4,Finished,10,,,88.23166092608705,89.10439777946708,88.55881918620979,88.40294126411857,34.39531651086681,41.00894452142065,34.177716875534486,17.366023972343196,0,4,0,5.4,0.0,0.2,0.0,0,106.0
2025,15,Italy Grand Prix,Italy,9,ALO,ALO,McLaren,13,9,2,Finished,13,,87.73359801726703,,,,,34.39531651086681,41.00894452142065,34.177716875534486,19.021283273269542,0,2,0,3.6,0.0,0.2,0.2,0,63.0
2025,15,Italy Grand Prix,Italy,10,STR,STR,Williams,8,10,1,Finished,8,,,87.89575219040367,88.3647023555267,88.05762165329283,88.26027916322299,34.39531651086681,41.00894452142065,34.177716875534486,10.808655660083682,0,1,0,1.2,0.0,0.0,0.0,0,46.0
2025,15,Italy Grand Prix,Italy,11,GAS,GAS,Alpine,17,11,0,Finished,17,88.33141670550006,,,,,,34.39531651086681,41.00894452142065,34.177716875534486,22.202954723350896,0,0,0,1.2,0.0,0.0,0.0,1,51.0
2025,15,Italy Grand Prix,Italy,12,OCO,OCO,Force India,15,12,0,Finished,15,,87.63219756409397,,,,,34.39531651086681,41.00894452142065,34.177716875534486,21.121783693880726,0,0,0,5.2,0.0,0.0,0.0,0,28.0
2025,15,Italy Grand Prix,Italy,14,RIC,RIC,Red Bull Racing,3,13,0,Finished,3,,,87.36920840625442,87.72973872882504,87.53565096202958,87.86871008166939,34.39531651086681,41.00894452142065,34.177716875534486,18.70459780122116,0,0,0,0.4,0.0,0.0,0.0,0,42.0
2025,15,Italy Grand Prix,Italy,15,HUL,HUL,Haas F1 Team,1,14,0,Finished,1,,,87.04901481773379,88.07501336545792,87.74963110743886,87.54794755156476,34.39531651086681,41.00894452142065,34.177716875534486,1.0087706714924927,0,0,0,2.4,0.0,0.0,0.0,0,12.0
2025,15,Italy Grand Prix,Italy,18,ZHO,ZHO,Kick Sauber,18,15,0,Finished,18,88.24943671494749,,,,,,34.39531651086681,41.00894452142065,34.177716875534486,7.819449730258851,0,0,0,0.2,0.0,0.0,0.0,0,19.0
2025,15,Italy Grand Prix,Italy,16,BOT,BOT,Kick Sauber,20,16,0,Finished,20,88.29579287424163,,,,,,34.39531651086681,41.00894452142065,34.177716875534486,15.593577121600227,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,15,Italy Grand Prix,Italy,13,TSU,TSU,RB,14,17,0,Finished,14,,87.72977812869654,,,,,34.39531651086681,41.00894452142065,34.177716875534486,14.523759497204484,0,0,0,1.6,0.0,0.0,0.0,0,24.0
2025,15,Italy Grand Prix,Italy,19,ALB,ALB,Williams,6,18,0,Finished,6,,,87.75407691966952,88.9456881610287,88.38378803661752,88.00310913212253,34.39531651086681,41.00894452142065,34.177716875534486,9.730761792294713,0,0,0,0.8,0.0,0.0,0.2,0,4.0
2025,15,Italy Grand Prix,Italy,17,MAG,MAG,Haas F1 Team,19,19,0,+1 Lap,19,88.34042955008651,,,,,,34.39531651086681,41.00894452142065,34.177716875534486,5.29089746424653,0,0,0,0.2,0.0,0.0,0.0,0,27.0
2025,15,Italy Grand Prix,Italy,20,SAR,SAR,Williams,9,20,0,+1 Lap,9,,,88.01446545566999,89.21053345421899,88.80124799117755,88.35674447403834,34.39531651086681,41.00894452142065,34.177716875534486,17.8775040320925,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,6,HAM,HAM,Mercedes,10,1,25,Finished,10,,,87.07571430710848,87.44975939895784,87.49742314715802,87.26362286772775,27.656847414462888,39.404710436136995,63.876580694184234,1.424468174934207,0,25,0,10.2,0.0,0.2,0.0,3,162.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,13,TSU,TSU,RB,15,2,18,Finished,15,,86.51072056031872,,,,,27.656847414462888,39.404710436136995,63.876580694184234,16.680308429854527,0,18,0,0.0,0.0,0.0,0.0,0,42.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,3,LEC,LEC,Ferrari,3,3,15,Finished,3,,,86.25881554608546,86.84130349313568,86.73543143984018,86.6868641813831,27.656847414462888,39.404710436136995,63.876580694184234,22.23798277609408,0,15,0,16.2,0.4,0.6,0.0,2,167.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,2,NOR,NOR,McLaren,4,4,12,Finished,4,,,86.37428220288474,87.00860273924668,86.6108987649378,86.6445088447177,27.656847414462888,39.404710436136995,63.876580694184234,12.31422676883244,0,12,0,16.6,0.2,0.8,0.0,3,204.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,1,VER,VER,Unknown,2,5,10,Finished,2,,,86.16940854561344,86.7946719467739,86.87126481798158,86.40247070604171,27.656847414462888,39.404710436136995,63.876580694184234,11.349747779992475,0,10,0,16.4,0.4,0.6,0.0,6,269.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,4,PIA,PIA,McLaren,5,6,8,Finished,5,,,86.47705271661741,87.46325497942479,86.6652541361222,86.61544136375981,27.656847414462888,39.404710436136995,63.876580694184234,4.387290684533935,0,8,0,9.6,0.0,0.2,0.0,0,148.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,9,ALO,ALO,McLaren,7,7,6,Finished,7,,,86.79569834057497,87.53636035642019,87.34702001457875,86.9491203671839,27.656847414462888,39.404710436136995,63.876580694184234,9.304331381172428,0,6,0,4.0,0.0,0.2,0.2,0,69.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,8,PER,PER,Force India,18,8,4,Finished,18,87.29709041191377,,,,,,27.656847414462888,39.404710436136995,63.876580694184234,6.96607657787591,0,4,0,2.6,0.0,0.0,0.0,0,34.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,5,SAI,SAI,Toro Rosso,9,9,2,Finished,9,,,86.93521786656501,87.9783577229696,87.23521316392764,87.40242356840402,27.656847414462888,39.404710436136995,63.876580694184234,14.281511748427434,0,2,0,5.8,0.0,0.2,0.0,0,108.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,15,HUL,HUL,Haas F1 Team,14,10,1,Finished,14,,86.5725767418346,,,,,27.656847414462888,39.404710436136995,63.876580694184234,2.1754304575697185,0,1,0,2.4,0.0,0.0,0.0,0,13.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,16,BOT,BOT,Kick Sauber,19,11,0,Finished,19,87.2703163894937,,,,,,27.656847414462888,39.404710436136995,63.876580694184234,5.4551883638043055,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,10,STR,STR,Williams,8,R,0,Retired,8,,,86.8472971822302,87.93396177820486,87.12206544914835,87.0157584881633,27.656847414462888,39.404710436136995,63.876580694184234,21.76672585313794,0,0,1,1.4,0.0,0.0,0.0,0,46.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,12,OCO,OCO,Force India,12,13,0,Finished,12,,86.62627374380934,,,,,27.656847414462888,39.404710436136995,63.876580694184234,2.3444131564254125,0,0,0,5.2,0.0,0.0,0.0,0,28.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,19,ALB,ALB,Williams,6,14,0,Finished,6,,,86.64869209709161,87.38620953378505,87.39320985233145,86.71671870066443,27.656847414462888,39.404710436136995,63.876580694184234,5.188523405142586,0,0,0,0.8,0.0,0.0,0.2,0,4.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,7,RUS,RUS,Mercedes,11,15,0,Finished,11,,86.61414251340837,,,,,27.656847414462888,39.404710436136995,63.876580694184234,12.18163385250127,0,0,0,8.0,0.0,0.2,0.0,1,120.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,14,RIC,RIC,Red Bull Racing,13,16,0,Finished,13,,86.59016642607172,,,,,27.656847414462888,39.404710436136995,63.876580694184234,9.94664257543568,0,0,0,0.4,0.0,0.0,0.0,0,42.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,17,MAG,MAG,Haas F1 Team,1,17,0,Finished,1,,,85.98413200452353,86.3115493222016,86.22724586524852,86.18731720477494,27.656847414462888,39.404710436136995,63.876580694184234,15.378228513529995,0,0,0,0.2,0.0,0.0,0.0,0,27.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,11,GAS,GAS,Alpine,16,18,0,Finished,16,87.22251221607651,,,,,,27.656847414462888,39.404710436136995,63.876580694184234,0.8727888164055952,0,0,0,1.2,0.0,0.0,0.0,1,51.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,18,ZHO,ZHO,Kick Sauber,17,19,0,+1 Lap,17,87.07448610062214,,,,,,27.656847414462888,39.404710436136995,63.876580694184234,5.936963918806438,0,0,0,0.0,0.0,0.0,0.0,0,19.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,20,SAR,SAR,Williams,20,20,0,+1 Lap,20,87.30301467597772,,,,,,27.656847414462888,39.404710436136995,63.876580694184234,7.026243754172229,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,17,Singapore Grand Prix,Singapore,2,NOR,NOR,McLaren,5,1,25,Finished,5,,,86.57610138658632,87.23566829271456,86.90485768068676,86.63096637422215,42.070185171556915,50.99112094060264,67.53848246055279,20.024517510084124,0,25,0,17.0,0.2,0.8,0.0,4,229.0
2025,17,Singapore Grand Prix,Singapore,13,TSU,TSU,RB,20,2,18,Finished,20,87.28412512224462,,,,,,42.070185171556915,50.99112094060264,67.53848246055279,24.51420567651809,0,18,0,3.6,0.0,0.2,0.0,0,60.0
2025,17,Singapore Grand Prix,Singapore,1,VER,VER,Unknown,8,3,15,Finished,8,,,86.96745746468527,87.29665656612774,87.52855981179418,87.25698880886343,42.070185171556915,50.99112094060264,67.53848246055279,4.313096923659051,0,15,0,17.6,0.4,0.6,0.0,6,284.0
2025,17,Singapore Grand Prix,Singapore,5,SAI,SAI,Toro Rosso,10,4,12,Finished,10,,,87.17088643529081,87.98206330287529,87.47833676475011,87.6431285131839,42.070185171556915,50.99112094060264,67.53848246055279,24.589180162841576,0,12,0,5.8,0.0,0.2,0.0,0,120.0
2025,17,Singapore Grand Prix,Singapore,4,PIA,PIA,McLaren,6,5,10,Finished,6,,,86.59048940016001,86.93580397443243,86.72742508066173,86.95189446533601,42.070185171556915,50.99112094060264,67.53848246055279,5.6630406509026425,0,10,0,8.8,0.0,0.2,0.0,0,158.0
2025,17,Singapore Grand Prix,Singapore,18,ZHO,ZHO,Kick Sauber,17,6,8,Finished,17,87.21517860182836,,,,,,42.070185171556915,50.99112094060264,67.53848246055279,20.588805665295475,0,8,0,0.0,0.0,0.0,0.0,0,27.0
2025,17,Singapore Grand Prix,Singapore,3,LEC,LEC,Ferrari,1,7,6,Finished,1,,,86.06305625492556,86.67879345332707,86.41684811251692,86.47562779147626,42.070185171556915,50.99112094060264,67.53848246055279,5.22648434267115,0,6,0,14.2,0.2,0.6,0.0,2,173.0
2025,17,Singapore Grand Prix,Singapore,7,RUS,RUS,Mercedes,4,8,4,Finished,4,,,86.4798335683768,86.85605307606458,86.9065187529959,86.74679301289073,42.070185171556915,50.99112094060264,67.53848246055279,5.530967411151599,0,4,0,6.4,0.0,0.2,0.0,1,124.0
2025,17,Singapore Grand Prix,Singapore,10,STR,STR,Williams,12,9,2,Finished,12,,86.72681478996205,,,,,42.070185171556915,50.99112094060264,67.53848246055279,23.3138719604828,0,2,0,1.4,0.0,0.0,0.2,0,48.0
2025,17,Singapore Grand Prix,Singapore,9,ALO,ALO,McLaren,13,10,1,Finished,13,,86.64364363437085,,,,,42.070185171556915,50.99112094060264,67.53848246055279,0.8164765196123969,0,1,0,1.6,0.0,0.0,0.2,0,70.0
2025,17,Singapore Grand Prix,Singapore,6,HAM,HAM,Mercedes,11,11,0,Finished,11,,86.54238533480446,,,,,42.070185171556915,50.99112094060264,67.53848246055279,17.868831911098646,0,0,0,12.2,0.2,0.2,0.0,3,162.0
2025,17,Singapore Grand Prix,Singapore,8,PER,PER,Force India,9,12,0,Finished,9,,,87.00047176598176,87.36207717329117,87.39283866305365,87.10283308430579,42.070185171556915,50.99112094060264,67.53848246055279,23.462053955353866,0,0,0,3.2,0.0,0.0,0.0,0,34.0
2025,17,Singapore Grand Prix,Singapore,19,ALB,ALB,Williams,15,13,0,Finished,15,,86.63747513899692,,,,,42.070185171556915,50.99112094060264,67.53848246055279,20.36677511774973,0,0,0,0.8,0.0,0.0,0.2,0,4.0
2025,17,Singapore Grand Prix,Singapore,16,BOT,BOT,Kick Sauber,14,14,0,Finished,14,,86.67801252268966,,,,,42.070185171556915,50.99112094060264,67.53848246055279,8.87244208716385,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,17,Singapore Grand Prix,Singapore,14,RIC,RIC,Red Bull Racing,2,15,0,Finished,2,,,86.25619916550859,87.1485430073764,86.40527486325747,86.4840658574526,42.070185171556915,50.99112094060264,67.53848246055279,3.9203176329201423,0,0,0,0.4,0.0,0.0,0.0,0,42.0
2025,17,Singapore Grand Prix,Singapore,17,MAG,MAG,Haas F1 Team,18,16,0,Finished,18,87.2153953768455,,,,,,42.070185171556915,50.99112094060264,67.53848246055279,21.98325539196185,0,0,0,0.2,0.0,0.0,0.0,0,27.0
2025,17,Singapore Grand Prix,Singapore,11,GAS,GAS,Alpine,7,17,0,Finished,7,,,86.72622289010789,87.47840744855763,87.33826334190007,87.20737599412163,42.070185171556915,50.99112094060264,67.53848246055279,22.154544303233628,0,0,0,1.2,0.0,0.0,0.0,1,51.0
2025,17,Singapore Grand Prix,Singapore,12,OCO,OCO,Force India,16,18,0,Finished,16,87.28609729515547,,,,,,42.070185171556915,50.99112094060264,67.53848246055279,10.08026582959557,0,0,0,4.0,0.0,0.0,0.0,0,28.0
2025,17,Singapore Grand Prix,Singapore,15,HUL,HUL,Haas F1 Team,3,19,0,+1 Lap,3,,,86.31489485433202,87.22458911843749,86.71481538702618,86.69406826315144,42.070185171556915,50.99112094060264,67.53848246055279,3.6609064150704027,0,0,0,2.6,0.0,0.0,0.0,0,13.0
2025,17,Singapore Grand Prix,Singapore,20,SAR,SAR,Williams,19,20,0,+1 Lap,19,87.36471311642046,,,,,,42.070185171556915,50.99112094060264,67.53848246055279,9.476012134575877,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,18,United States Grand Prix,United States,1,VER,VER,Unknown,3,1,25,Finished,3,,,87.783296895076,88.82521229760042,88.16119140862124,87.903639531895,36.05188383224677,45.89208955734082,55.70477212756299,9.011862628538847,0,25,0,17.0,0.4,0.6,0.0,7,309.0
2025,18,United States Grand Prix,United States,2,NOR,NOR,McLaren,7,2,18,Finished,7,,,88.28155606551341,89.18569980821964,88.57100682490065,88.36810940117641,36.05188383224677,45.89208955734082,55.70477212756299,3.905037698264982,0,18,0,19.0,0.4,0.8,0.0,4,247.0
2025,18,United States Grand Prix,United States,6,HAM,HAM,Mercedes,11,3,15,Finished,11,,88.152897388751,,,,,36.05188383224677,45.89208955734082,55.70477212756299,15.484749234162548,0,15,0,9.8,0.2,0.2,0.0,3,177.0
2025,18,United States Grand Prix,United States,8,PER,PER,Force India,8,4,12,Finished,8,,,88.40725353559533,89.07732496387787,88.80649405345852,88.60588163597127,36.05188383224677,45.89208955734082,55.70477212756299,21.2643632003779,0,12,0,3.2,0.0,0.0,0.0,0,46.0
2025,18,United States Grand Prix,United States,5,SAI,SAI,Toro Rosso,9,5,10,Finished,9,,,88.51975800654031,89.32032962990732,89.16541969753716,88.57704818534307,36.05188383224677,45.89208955734082,55.70477212756299,1.003471477134163,0,10,0,7.0,0.0,0.2,0.0,0,130.0
2025,18,United States Grand Prix,United States,4,PIA,PIA,McLaren,4,6,8,Finished,4,,,87.90434933775092,89.0052713764775,88.69872326081797,88.08667969573047,36.05188383224677,45.89208955734082,55.70477212756299,19.13408409645102,0,8,0,9.2,0.0,0.2,0.0,0,166.0
2025,18,United States Grand Prix,United States,7,RUS,RUS,Mercedes,12,7,6,Finished,12,,88.15195285247898,,,,,36.05188383224677,45.89208955734082,55.70477212756299,21.17218061072382,0,6,0,6.4,0.0,0.2,0.0,1,130.0
2025,18,United States Grand Prix,United States,14,RIC,RIC,Red Bull Racing,13,8,4,Finished,13,,88.10282989880062,,,,,36.05188383224677,45.89208955734082,55.70477212756299,17.063311488443038,0,4,0,0.0,0.0,0.0,0.0,0,46.0
2025,18,United States Grand Prix,United States,9,ALO,ALO,McLaren,18,9,2,Finished,18,88.61940946708589,,,,,,36.05188383224677,45.89208955734082,55.70477212756299,5.833320566233166,0,2,0,1.8,0.0,0.0,0.0,0,72.0
2025,18,United States Grand Prix,United States,3,LEC,LEC,Ferrari,5,10,1,Finished,5,,,88.07574344301808,88.93854059597709,88.6986982300084,88.22416469302603,36.05188383224677,45.89208955734082,55.70477212756299,3.274343574854352,0,1,0,10.4,0.0,0.4,0.0,2,174.0
2025,18,United States Grand Prix,United States,12,OCO,OCO,Force India,16,11,0,Finished,16,88.78700940827966,,,,,,36.05188383224677,45.89208955734082,55.70477212756299,23.22148874613914,0,0,0,2.0,0.0,0.0,0.0,0,28.0
